Month,Top5
2004-01,26
2004-02,25
2004-03,27
2004-04,27
2004-05,28
2004-06,30
2004-07,30
2004-08,32
2004-09,30
2004-10,29
2004-11,37
2004-12,45
2005-01,32
2005-02,31
2005-03,33
2005-04,32
2005-05,34
2005-06,35
2005-07,38
2005-08,38
2005-09,34
2005-10,36
2005-11,47
2005-12,54
2006-01,39
2006-02,37
2006-03,38
2006-04,37
2006-05,39
2006-06,41
2006-07,43
2006-08,43
2006-09,41
2006-10,41
2006-11,54
2006-12,60
2007-01,42
2007-02,40
2007-03,39
2007-04,39
2007-05,39
2007-06,42
2007-07,44
2007-08,44
2007-09,41
2007-10,40
2007-11,55
2007-12,60
2008-01,39
2008-02,37
2008-03,38
2008-04,37
2008-05,39
2008-06,42
2008-07,42
2008-08,43
2008-09,40
2008-10,40
2008-11,57
2008-12,68
2009-01,45
2009-02,42
2009-03,39
2009-04,36
2009-05,37
2009-06,38
2009-07,38
2009-08,39
2009-09,38
2009-10,38
2009-11,55
2009-12,58
2010-01,38
2010-02,36
2010-03,35
2010-04,35
2010-05,35
2010-06,36
2010-07,37
2010-08,38
2010-09,37
2010-10,38
2010-11,61
2010-12,64
2011-01,49
2011-02,48
2011-03,45
2011-04,46
2011-05,47
2011-06,51
2011-07,52
2011-08,53
2011-09,53
2011-10,55
2011-11,83
2011-12,84
2012-01,59
2012-02,56
2012-03,55
2012-04,54
2012-05,55
2012-06,58
2012-07,60
2012-08,61
2012-09,59
2012-10,58
2012-11,93
2012-12,93
2013-01,65
2013-02,61
2013-03,62
2013-04,60
2013-05,60
2013-06,66
2013-07,65
2013-08,65
2013-09,62
2013-10,60
2013-11,92
2013-12,100
2014-01,61
2014-02,60
2014-03,60
2014-04,58
2014-05,60
2014-06,61
2014-07,63
2014-08,65
2014-09,60
2014-10,61
2014-11,95
2014-12,96
2015-01,61
2015-02,58
2015-03,58
2015-04,59
2015-05,59
2015-06,62
2015-07,68
2015-08,67
2015-09,61
2015-10,62
2015-11,93
2015-12,92
2016-01,55
2016-02,54
2016-03,54
2016-04,54
2016-05,56
2016-06,59
2016-07,63
2016-08,59
2016-09,55
2016-10,56
2016-11,86
2016-12,88
2017-01,56
2017-02,54
2017-03,57
2017-04,59
2017-05,61
2017-06,63
2017-07,67
2017-08,64
2017-09,60
2017-10,63
2017-11,95
2017-12,93
2018-01,60
2018-02,57
2018-03,59
2018-04,59
2018-05,59
2018-06,63
2018-07,68
2018-08,64
2018-09,59
2018-10,60
2018-11,95
2018-12,93
2019-01,64
